ngay_tao,nhiet_do,do_am,diem_suong,co2,pm25,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,season,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,fourier_daily_sin_1,fourier_daily_cos_1,fourier_daily_sin_2,fourier_daily_cos_2,fourier_daily_sin_3,fourier_daily_cos_3,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_weekly_sin_3,fourier_weekly_cos_3,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_168h,nhiet_do_lag_1h,nhiet_do_lag_2h,nhiet_do_lag_3h,nhiet_do_lag_6h,nhiet_do_lag_12h,nhiet_do_lag_24h,nhiet_do_lag_48h,nhiet_do_lag_168h,do_am_lag_1h,do_am_lag_2h,do_am_lag_3h,do_am_lag_6h,do_am_lag_12h,do_am_lag_24h,do_am_lag_48h,do_am_lag_168h,diem_suong_lag_1h,diem_suong_lag_2h,diem_suong_lag_3h,diem_suong_lag_6h,diem_suong_lag_12h,diem_suong_lag_24h,diem_suong_lag_48h,diem_suong_lag_168h,co2_lag_1h,co2_lag_2h,co2_lag_3h,co2_lag_6h,co2_lag_12h,co2_lag_24h,co2_lag_48h,co2_lag_168h,pm25_roll_3h_mean,pm25_roll_3h_std,pm25_roll_3h_min,pm25_roll_3h_max,pm25_roll_3h_range,pm25_roll_6h_mean,pm25_roll_6h_std,pm25_roll_6h_min,pm25_roll_6h_max,pm25_roll_6h_range,pm25_roll_12h_mean,pm25_roll_12h_std,pm25_roll_12h_min,pm25_roll_12h_max,pm25_roll_12h_range,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_24h_min,pm25_roll_24h_max,pm25_roll_24h_range,pm25_roll_48h_mean,pm25_roll_48h_std,pm25_roll_48h_min,pm25_roll_48h_max,pm25_roll_48h_range,pm25_roll_168h_mean,pm25_roll_168h_std,pm25_roll_168h_min,pm25_roll_168h_max,pm25_roll_168h_range,pm25_ewm_12h_mean,pm25_ewm_12h_std,pm25_ewm_24h_mean,pm25_ewm_24h_std,pm25_ewm_48h_mean,pm25_ewm_48h_std,pm25_diff_1h,pm25_diff_24h,pm25_pct_change_1h,pm25_pct_change_24h,co2_pm25_ratio,temp_humidity_interaction,pm25_aqi_cat,pm25_x_temp,pm25_x_humidity,pm25_x_hour,pm25_x_is_night,temp_dew_diff,pm25_relative_24h,is_imputed
2023-05-19 13:00:00,36.10344827586207,55.44827586206897,27.517241379310345,463.37931034482756,9.172413793103448,13,4,19,5,0,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,0.5,0.8660254037844386,-0.7071067811865466,-0.7071067811865485,-0.804597779766668,-0.5938201855735019,0.955572805786141,-0.2947551744109034,-0.3302790619551667,0.9438833303083677,9.2,10.6,9.666666666666666,13.5,9.8,6.1,18.433333333333334,4.733333333333333,36.1,36.03333333333333,34.86666666666667,30.233333333333334,28.933333333333334,35.0,34.63333333333333,27.566666666666666,55.666666666666664,55.6,59.3,77.13333333333334,80.86666666666666,56.46666666666667,59.3,83.13333333333334,27.766666666666666,27.3,27.233333333333334,27.0,26.0,26.666666666666668,27.0,25.633333333333333,446.9,461.23333333333335,472.6666666666667,562.8333333333334,593.7666666666667,450.56666666666666,498.2,597.9333333333333,9.822222222222202,0.7128451081040302,9.2,10.6,1.4000000000000004,10.401340996168566,1.6130820742059466,9.2,13.5,4.300000000000001,11.801340996168584,2.4269564860262607,9.2,16.566666666666666,7.366666666666667,12.04985632183908,4.496946867229221,6.1,23.733333333333334,17.633333333333333,13.625766283524904,5.234444532555144,5.172413793103448,25.7,20.52758620689655,12.510666392993977,7.272054462349182,2.533333333333333,32.4,29.866666666666667,11.291392665200041,2.9526367519947443,12.003859139522543,4.07630069093566,12.849805775353435,5.125145985766628,-1.4000000000000004,1.4333333333333327,-0.1320754716981133,0.18454935622317592,50.36731634182909,20.018739595719385,0.0,332.151724137931,510.12413793103445,119.6,0.0,8.586206896551726,0.7572106003807811,False
2023-05-19 14:00:00,36.206896551724135,56.172413793103445,27.82758620689655,466.86206896551727,12.586206896551724,14,4,19,5,0,0,1,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,0.8660254037844384,0.5000000000000006,-1.0,-4.286263797015736e-16,-0.8262387743159949,-0.563320058063622,0.9308737486442041,-0.36534102436639526,-0.2225209339563166,0.9749279121818231,9.172413793103448,9.2,10.6,10.2,11.266666666666667,6.620689655172414,20.275862068965516,11.413793103448276,36.10344827586207,36.1,36.03333333333333,32.46666666666667,28.0,35.10344827586207,33.310344827586206,27.0,55.44827586206897,55.666666666666664,55.6,68.0,83.7,56.37931034482759,64.34482758620689,87.62068965517241,27.517241379310345,27.766666666666666,27.3,27.0,26.0,26.724137931034484,27.0,26.0,463.37931034482756,446.9,461.23333333333335,499.6,635.6,460.6896551724138,540.6896551724138,675.3448275862069,9.657471264367794,0.8163703588578705,9.172413793103448,10.6,1.4275862068965512,9.680076628352476,0.5995681127851867,9.172413793103448,10.6,1.4275862068965512,11.749042145593869,2.4801826555633117,9.172413793103448,16.566666666666666,7.394252873563218,12.177873563218391,4.361909131437849,6.6,23.733333333333334,17.133333333333333,13.432830459770116,5.224136157547455,5.172413793103448,25.7,20.52758620689655,12.537089490968802,7.251662347477785,2.533333333333333,32.4,29.866666666666667,10.96539591564672,2.8309833080729367,11.777343511809017,3.987811566795775,12.699708143424862,5.07303628520386,-0.02758620689655089,3.0724137931034488,-0.0029985007496250438,0.5036743923120408,50.8984962406015,20.338287752675384,0.0,332.10463733650414,515.2366230677765,128.41379310344828,0.0,8.379310344827584,0.747068598310202,False
2023-05-19 15:00:00,35.7,57.333333333333336,27.4,479.0,12.1,15,4,19,5,0,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1.0,1.1943401194869635e-15,-0.7071067811865472,0.7071067811865478,-0.8467241992282841,-0.5320320765153367,0.9009688679024193,-0.43388373911755784,-0.11196447610330923,0.9937122098932424,12.586206896551724,9.172413793103448,9.2,9.241379310344827,13.433333333333334,6.6,18.333333333333332,7.233333333333333,36.206896551724135,36.10344827586207,36.1,33.58620689655172,28.0,34.766666666666666,32.0,27.166666666666668,56.172413793103445,55.44827586206897,55.666666666666664,64.06896551724138,84.36666666666666,60.8,68.16666666666667,86.66666666666667,27.82758620689655,27.517241379310345,27.766666666666666,27.03448275862069,26.0,27.6,27.0,26.0,466.86206896551727,463.37931034482756,446.9,481.6551724137931,659.3333333333334,486.56666666666666,564.7666666666667,674.8333333333334,10.319540229885035,1.9630393737864225,9.172413793103448,12.586206896551724,3.413793103448276,10.077777777777763,1.3434050176456238,9.172413793103448,12.586206896551724,3.413793103448276,11.859003831417624,2.486096354161269,9.172413793103448,16.566666666666666,7.394252873563218,12.426436781609196,4.198371393298583,6.6,23.733333333333334,17.133333333333333,13.272629310344826,5.126823354127331,5.172413793103448,25.7,20.52758620689655,12.544068144499178,7.251138986220692,2.533333333333333,32.4,29.866666666666667,11.214751451170567,2.6747973277353396,11.842052582588433,3.831537155109185,12.695075439470855,4.968478199538489,3.413793103448276,5.9655172413793105,0.3721804511278195,0.9010416666666667,38.057534246575344,20.468000000000004,1.0,449.32758620689657,721.6091954022988,188.79310344827587,0.0,8.300000000000004,1.0047715177096714,False
2023-05-19 16:00:00,33.3,62.7,26.766666666666666,534.0666666666667,13.733333333333333,16,4,19,5,0,0,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-4.898587196589413e-16,1.0,-0.8660254037844384,-0.5000000000000004,0.8660254037844392,-0.4999999999999992,-4.898587196589413e-16,1.0,12.1,12.586206896551724,9.172413793103448,9.666666666666666,13.9,8.866666666666667,21.566666666666666,11.466666666666667,35.7,36.206896551724135,36.10344827586207,34.86666666666667,28.0,33.0,31.233333333333334,28.0,57.333333333333336,56.172413793103445,55.44827586206897,59.3,86.13333333333334,63.63333333333333,72.43333333333334,83.5,27.4,27.82758620689655,27.517241379310345,27.233333333333334,26.0,26.766666666666666,27.0,26.0,479.0,466.86206896551727,463.37931034482756,472.6666666666667,703.6666666666666,495.3,576.4666666666667,596.3,11.286206896551704,1.8466700435385033,9.172413793103448,12.586206896551724,3.413793103448276,10.554214559386958,1.4867113698147054,9.172413793103448,12.586206896551724,3.413793103448276,11.747892720306515,2.438681527689513,9.172413793103448,16.566666666666666,7.394252873563218,12.655603448275864,4.012503246241091,8.866666666666667,23.733333333333334,14.866666666666667,13.142768199233716,5.074587917043094,5.172413793103448,25.7,20.52758620689655,12.573036398467433,7.239507412539261,2.533333333333333,32.4,29.866666666666667,11.350943535605865,2.4829683589539178,11.86268837598136,3.6757764955082726,12.670786646023066,4.8674789812224635,-0.48620689655172455,5.5,-0.038630136986301356,0.8333333333333335,44.13774104683196,20.879099999999998,1.0,402.92999999999995,758.67,193.6,0.0,6.533333333333331,0.9486027101003615,False
2023-05-19 17:00:00,32.43333333333333,67.3,27.0,561.0666666666667,17.633333333333333,17,4,19,5,0,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063,0.4999999999999998,-0.8660254037844388,0.7071067811865466,0.7071067811865486,-0.8841153935046099,-0.46726862827306187,0.8262387743159947,-0.5633200580636223,0.11196447610330648,0.9937122098932427,13.733333333333333,12.1,12.586206896551724,10.6,14.241379310344827,17.6,21.166666666666668,13.066666666666666,33.3,35.7,36.206896551724135,36.03333333333333,28.0,29.366666666666667,31.0,28.433333333333334,62.7,57.333333333333336,56.172413793103445,55.6,86.41379310344827,73.03333333333333,75.36666666666666,79.76666666666667,26.766666666666666,27.4,27.82758620689655,27.3,26.06896551724138,25.366666666666667,27.0,26.0,534.0666666666667,479.0,466.86206896551727,461.23333333333335,719.9310344827586,537.4333333333333,586.6,557.5,12.806513409961662,0.8386570600265724,12.1,13.733333333333333,1.6333333333333329,11.231992337164735,1.8769289867425032,9.172413793103448,13.733333333333333,4.560919540229884,11.734003831417624,2.4257508190655006,9.172413793103448,16.566666666666666,7.394252873563218,12.85838122605364,3.934920588356502,9.172413793103448,23.733333333333334,14.560919540229886,12.979573754789271,4.9215681295162685,5.172413793103448,25.7,20.52758620689655,12.586528461959498,7.239545316970437,2.533333333333333,32.4,29.866666666666667,11.717465042948552,2.454114532217278,12.012339972569517,3.5635899626182033,12.714155898566341,4.771840135808654,1.6333333333333329,4.866666666666665,0.13498622589531672,0.5488721804511276,40.85436893203884,21.827633333333328,1.0,445.4177777777777,924.2533333333332,233.46666666666664,0.0,5.43333333333333,1.0598031570271758,False
2023-05-19 18:00:00,31.433333333333334,71.83333333333333,27.0,580.0666666666667,17.766666666666666,18,4,19,5,0,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,3.6739403974420594e-16,-1.0,1.0,5.51091059616309e-16,-0.900968867902419,-0.4338837391175583,0.78183148246803,-0.6234898018587333,0.22252093395631392,0.9749279121818237,17.633333333333333,13.733333333333333,12.1,9.2,16.566666666666666,22.96551724137931,17.0,21.82758620689655,32.43333333333333,33.3,35.7,36.1,28.466666666666665,30.103448275862068,30.862068965517242,28.344827586206897,67.3,62.7,57.333333333333336,55.666666666666664,83.76666666666667,69.6896551724138,75.62068965517241,81.27586206896552,27.0,26.766666666666666,27.4,27.766666666666666,27.0,25.413793103448278,27.0,26.0,561.0666666666667,534.0666666666667,479.0,446.9,652.1,534.7241379310345,583.3793103448276,599.1034482758621,14.488888888888866,2.842990079580388,12.1,17.633333333333333,5.533333333333333,12.404214559386958,3.1606149626847966,9.172413793103448,17.633333333333333,8.460919540229884,12.016666666666666,2.8964447617544327,9.172413793103448,17.633333333333333,8.460919540229884,12.859770114942528,3.936672472469783,9.172413793103448,23.733333333333334,14.560919540229886,12.90596264367816,4.8219247489819255,5.172413793103448,25.7,20.52758620689655,12.613711001642034,7.24992476166885,2.533333333333333,32.4,29.866666666666667,12.627598626084673,3.1727229795375282,12.462019441430622,3.75629858298323,12.914938651005812,4.775833011055586,3.9000000000000004,0.03333333333333144,0.28398058252427183,0.0018939393939392257,32.896030245746694,22.579611111111106,1.0,554.2744444444444,1266.661111111111,317.4,0.0,4.433333333333334,1.3606208425720623,False
2023-05-19 19:00:00,31.0,72.10344827586206,26.344827586206897,585.1724137931035,15.482758620689655,19,4,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,-0.49999999999999917,-0.8660254037844392,0.7071067811865486,-0.7071067811865465,-0.9165622558699764,-0.3998920243197406,0.7330518718298258,-0.68017273777092,0.33027906195516743,0.9438833303083675,17.766666666666666,17.633333333333333,13.733333333333333,9.172413793103448,13.5,23.733333333333334,18.766666666666666,26.533333333333335,31.433333333333334,32.43333333333333,33.3,36.10344827586207,30.233333333333334,30.433333333333334,30.0,28.733333333333334,71.83333333333333,67.3,62.7,55.44827586206897,77.13333333333334,73.06666666666666,78.4,83.1,27.0,27.0,26.766666666666666,27.517241379310345,27.0,26.533333333333335,27.0,26.8,580.0666666666667,561.0666666666667,534.0666666666667,463.37931034482756,562.8333333333334,540.8,619.9666666666667,646.7,16.377777777777755,2.2911261988941716,13.733333333333333,17.766666666666666,4.033333333333333,13.831992337164735,3.3527612523327592,9.172413793103448,17.766666666666666,8.594252873563217,12.116666666666667,3.0825508155782217,9.172413793103448,17.766666666666666,8.594252873563217,12.64315134099617,3.4720330701499673,9.172413793103448,23.733333333333334,14.560919540229886,12.921934865900383,4.837020569989241,5.172413793103448,25.7,20.52758620689655,12.589538861521621,7.2257501137650095,2.533333333333333,32.4,29.866666666666667,13.418224478481902,3.5025797388945548,12.886391219449505,3.8912843114718534,13.112968365930746,4.776902437102108,0.13333333333333286,-5.198850574712644,0.007561436672967936,-0.22637637637637642,32.93653360936793,22.35206896551724,1.0,550.7666666666667,1281.0379310344827,337.56666666666666,0.0,4.655172413793103,1.3942129533931906,False
2023-05-19 20:00:00,30.0,74.06666666666666,26.033333333333335,595.7,12.366666666666667,20,4,19,5,0,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8660254037844387,-0.49999999999999983,2.388680238973927e-15,-1.0,-0.9308737486442042,-0.3653410243663949,0.6801727377709192,-0.7330518718298265,0.4338837391175577,0.9009688679024194,15.482758620689655,17.766666666666666,17.633333333333333,12.586206896551724,10.2,12.566666666666666,16.9,21.866666666666667,31.0,31.433333333333334,32.43333333333333,36.206896551724135,32.46666666666667,30.166666666666668,29.6,28.0,72.10344827586206,71.83333333333333,67.3,56.172413793103445,68.0,76.13333333333334,80.96666666666667,83.13333333333334,26.344827586206897,27.0,27.0,27.82758620689655,27.0,27.0,27.0,26.3,585.1724137931035,580.0666666666667,561.0666666666667,466.86206896551727,499.6,547.4333333333333,654.3666666666667,646.3,16.960919540229863,1.2818596734769676,15.482758620689655,17.766666666666666,2.283908045977011,14.883716475095769,2.473121720272785,12.1,17.766666666666666,5.666666666666666,12.281896551724138,3.2137866053171527,9.172413793103448,17.766666666666666,8.594252873563217,12.299377394636016,2.6333993073589834,9.172413793103448,17.766666666666666,8.594252873563217,12.853520114942528,4.775425471677166,5.172413793103448,25.7,20.52758620689655,12.523761631089217,7.147935946831698,2.533333333333333,32.4,29.866666666666667,13.735845115744633,3.314508629312663,13.094100611548717,3.80111094340656,13.209694498778049,4.70233560086493,-2.283908045977011,-8.25057471264368,-0.128550171443359,-0.3476365749709416,38.47505567928731,22.22,1.0,464.48275862068965,1146.7563218390803,309.6551724137931,0.0,3.966666666666665,1.248672262156285,False
2023-05-19 21:00:00,29.833333333333332,77.63333333333334,26.933333333333334,621.4333333333333,13.633333333333333,21,4,19,5,0,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,-1.0,-4.286263797015736e-16,-0.7071067811865477,-0.7071067811865474,-0.9438833303083675,-0.33027906195516726,0.6234898018587338,-0.7818314824680296,0.5320320765153369,0.846724199228284,12.366666666666667,15.482758620689655,17.766666666666666,12.1,9.241379310344827,10.566666666666666,15.333333333333334,20.166666666666668,30.0,31.0,31.433333333333334,35.7,33.58620689655172,30.0,29.0,28.5,74.06666666666666,72.10344827586206,71.83333333333333,57.333333333333336,64.06896551724138,76.43333333333334,82.16666666666667,81.1,26.033333333333335,26.344827586206897,27.0,27.4,27.03448275862069,27.0,27.0,26.0,595.7,585.1724137931035,580.0666666666667,479.0,481.6551724137931,557.1,667.9333333333333,591.1333333333333,15.205363984674308,2.7106661244180357,12.366666666666667,17.766666666666666,5.399999999999999,14.847126436781593,2.515178391510767,12.1,17.766666666666666,5.666666666666666,12.462452107279693,3.1463450196043223,9.172413793103448,17.766666666666666,8.594252873563217,12.291044061302683,2.6328330880605875,9.172413793103448,17.766666666666666,8.594252873563217,12.759075670498085,4.738379369107211,5.172413793103448,25.7,20.52758620689655,12.467214012041598,7.111063593963455,2.533333333333333,32.4,29.866666666666667,13.525202277424945,3.092255009981555,13.035905895958152,3.651466602726951,13.175285199508195,4.608453874824943,-3.1160919540229877,-0.1999999999999993,-0.20126206384558276,-0.01591511936339518,50.250673854447435,23.160611111111113,1.0,368.93888888888887,960.0655555555556,259.7,0.0,2.8999999999999986,0.9980326601604019,False
2023-05-19 22:00:00,29.0,79.0,27.0,631.0,13.333333333333334,22,4,19,5,0,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-1.0,1.1028010998692062e-15,-0.9555728057861406,-0.29475517441090465,0.5633200580636228,-0.8262387743159944,0.6234898018587345,0.781831482468029,13.633333333333333,12.366666666666667,15.482758620689655,13.733333333333333,9.666666666666666,10.4,15.5,14.433333333333334,29.833333333333332,30.0,31.0,33.3,34.86666666666667,30.0,29.0,28.0,77.63333333333334,74.06666666666666,72.10344827586206,62.7,59.3,77.93333333333334,82.93333333333334,82.8,26.933333333333334,26.033333333333335,26.344827586206897,26.766666666666666,27.233333333333334,27.0,27.0,26.0,621.4333333333333,595.7,585.1724137931035,534.0666666666667,472.6666666666667,563.1333333333333,681.3333333333334,620.1333333333333,13.827586206896532,1.5671017518486963,12.366666666666667,15.482758620689655,3.1160919540229877,15.102681992337148,2.243450462661289,12.366666666666667,17.766666666666666,5.399999999999999,12.828448275862067,2.9891101038701584,9.172413793103448,17.766666666666666,8.594252873563217,12.41882183908046,2.619890827789494,9.172413793103448,17.766666666666666,8.594252873563217,12.723659003831417,4.725063437050966,5.172413793103448,25.7,20.52758620689655,12.428325123152709,7.08652716694089,2.533333333333333,32.4,29.866666666666667,13.541837824487775,2.84475275856269,13.083700090948165,3.506274818616019,13.19398104170514,4.5143532252195495,1.2666666666666657,3.0666666666666664,0.10242587601078168,0.2902208201892744,46.28361858190709,22.91,1.0,395.3666666666667,1077.0333333333333,299.93333333333334,13.633333333333333,2.0,1.0890268675901804,False
2023-05-19 23:00:00,29.0,80.6896551724138,26.724137931034484,637.7931034482758,14.793103448275861,23,4,19,5,0,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,-0.5000000000000014,0.8660254037844378,-0.7071067811865487,0.7071067811865465,-0.9659258262890681,-0.2588190451025215,0.5000000000000013,-0.8660254037844379,0.7071067811865466,0.7071067811865486,13.333333333333334,13.633333333333333,12.366666666666667,17.633333333333333,10.6,10.827586206896552,18.06896551724138,24.20689655172414,29.0,29.833333333333332,30.0,32.43333333333333,36.03333333333333,29.82758620689655,28.03448275862069,28.0,79.0,77.63333333333334,74.06666666666666,67.3,55.6,77.82758620689656,84.93103448275862,84.6896551724138,27.0,26.933333333333334,26.033333333333335,27.0,27.3,26.689655172413794,27.0,26.0,631.0,621.4333333333333,595.7,561.0666666666667,461.23333333333335,565.0344827586207,704.3793103448276,681.4827586206897,13.111111111111091,0.6619276003823903,12.366666666666667,13.633333333333333,1.2666666666666657,15.036015325670482,2.2975709848712906,12.366666666666667,17.766666666666666,5.399999999999999,13.134003831417624,2.819094744292707,9.172413793103448,17.766666666666666,8.594252873563217,12.541044061302683,2.589864978652529,9.172413793103448,17.766666666666666,8.594252873563217,12.678520114942529,4.708295945276529,5.172413793103448,25.7,20.52758620689655,12.42177750410509,7.085171584861787,2.533333333333333,32.4,29.866666666666667,13.509760210464014,2.6179713336551855,13.103670750338978,3.3638121205272418,13.199668890343025,4.421351585953306,-0.29999999999999893,2.9333333333333336,-0.022004889975550057,0.28205128205128216,47.83448275862069,23.4,1.0,386.6666666666667,1075.8620689655172,306.6666666666667,13.333333333333334,2.275862068965516,1.054765197294891,False
2023-05-20 00:00:00,28.7,82.03333333333333,26.033333333333335,643.6666666666666,16.3,0,5,20,5,1,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.43388373911755845,-0.9009688679024189,0.7818314824680295,0.6234898018587339,14.793103448275861,13.333333333333334,13.633333333333333,17.766666666666666,9.2,10.733333333333333,15.033333333333333,19.433333333333334,29.0,29.0,29.833333333333332,31.433333333333334,36.1,29.0,28.0,27.6,80.6896551724138,79.0,77.63333333333334,71.83333333333333,55.666666666666664,78.83333333333333,85.63333333333334,86.4,26.724137931034484,27.0,26.933333333333334,27.0,27.766666666666666,26.0,27.0,26.0,637.7931034482758,631.0,621.4333333333333,580.0666666666667,446.9,575.7333333333333,717.9,719.5666666666667,13.919923371647487,0.7709296885354727,13.333333333333334,14.793103448275861,1.4597701149425273,14.562643678160905,1.9163832184543022,12.366666666666667,17.766666666666666,5.399999999999999,13.483429118773946,2.735067004231218,9.172413793103448,17.766666666666666,8.594252873563217,12.706273946360154,2.602263443549714,9.172413793103448,17.766666666666666,8.594252873563217,12.610272988505747,4.651902781946613,5.172413793103448,25.7,20.52758620689655,12.36574302134647,7.028406551618557,2.533333333333333,32.4,29.866666666666667,13.707197631665837,2.456264717238005,13.238825366173927,3.260247638724307,13.264707035564774,4.341886348599086,1.4597701149425273,3.9655172413793096,0.10948275862068946,0.36624203821656054,43.51126651126651,23.543566666666667,1.0,424.5620689655172,1213.5275862068966,0.0,14.793103448275861,2.6666666666666643,1.155145010190916,False
2023-05-20 01:00:00,28.0,83.5,26.0,668.8333333333334,15.133333333333333,1,5,20,5,1,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865475,0.7071067811865476,-0.9825664732332883,-0.18591160716291416,0.36534102436639426,-0.9308737486442046,0.8467241992282843,0.5320320765153362,16.3,14.793103448275861,13.333333333333334,15.482758620689655,9.172413793103448,9.8,13.833333333333334,32.4,28.7,29.0,29.0,31.0,36.10344827586207,28.933333333333334,28.0,28.0,82.03333333333333,80.6896551724138,79.0,72.10344827586206,55.44827586206897,80.86666666666666,85.5,84.73333333333333,26.033333333333335,26.724137931034484,27.0,26.344827586206897,27.517241379310345,26.0,26.8,26.0,643.6666666666666,637.7931034482758,631.0,585.1724137931035,463.37931034482756,593.7666666666667,716.7666666666667,670.0,14.808812260536378,1.4833957168822742,13.333333333333334,16.3,2.966666666666667,14.318199233716461,1.4667479919542263,12.366666666666667,16.3,3.9333333333333336,14.075095785440611,2.480303864706427,9.172413793103448,17.766666666666666,8.594252873563217,12.938218390804598,2.666067292280653,9.172413793103448,17.766666666666666,8.594252873563217,12.636661877394637,4.669499982832988,5.172413793103448,25.7,20.52758620689655,12.347092227695677,7.013681403834272,2.533333333333333,32.4,29.866666666666667,14.106090303717247,2.4616535773009875,13.483719336880013,3.240147245913547,13.388596544317233,4.295448202649789,1.5068965517241395,5.566666666666668,0.10186480186480207,0.518633540372671,41.032719836400815,23.38,1.0,456.40000000000003,1361.05,16.3,16.3,2.0,1.2501708064267296,False
2023-05-20 02:00:00,28.0,84.56666666666666,26.0,689.0333333333333,17.333333333333332,2,5,20,5,1,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9888308262251285,-0.14904226617617433,0.294755174410904,-0.9555728057861408,0.9009688679024189,0.4338837391175586,15.133333333333333,16.3,14.793103448275861,12.366666666666667,12.586206896551724,11.266666666666667,13.466666666666667,29.9,28.0,28.7,29.0,30.0,36.206896551724135,28.0,28.0,27.3,83.5,82.03333333333333,80.6896551724138,74.06666666666666,56.172413793103445,83.7,85.36666666666666,85.83333333333333,26.0,26.033333333333335,26.724137931034484,26.033333333333335,27.82758620689655,26.0,27.0,26.0,668.8333333333334,643.6666666666666,637.7931034482758,595.7,466.86206896551727,635.6,708.2666666666667,702.4,15.408812260536378,0.790316888279118,14.793103448275861,16.3,1.5068965517241395,14.25996168582374,1.41736683481534,12.366666666666667,16.3,3.9333333333333336,14.57183908045977,1.9492075091286536,12.1,17.766666666666666,5.666666666666666,13.16044061302682,2.614898537541319,9.172413793103448,17.766666666666666,8.594252873563217,12.663745210727969,4.680345849348032,5.172413793103448,25.7,20.52758620689655,12.244314449917898,6.84249130887304,2.533333333333333,31.689655172413794,29.156321839080462,14.264127692888954,2.297243086135582,13.615688456596278,3.1412831811043853,13.459810290807686,4.221313996462863,-1.1666666666666679,5.333333333333332,-0.07157464212678943,0.5442176870748299,45.530837004405285,23.67866666666667,1.0,423.73333333333335,1279.7755555555555,30.266666666666666,15.133333333333333,2.0,1.1412391016982208,False
